movie_id,revenue,budget,release_year
1,825532764,160000000,2010
2,289327971,25000000,1994
3,213928762,8000000,1994
4,1004558444,185000000,2008
5,678226247,55000000,1994
6,1118888979,94000000,2003
7,245066411,6000000,1972
8,465343787,63000000,1999
9,100853753,63000000,1999
10,46628752,25000000,1990
11,272742922,19000000,1991
12,897690072,93000000,2001
13,947495094,94000000,2002
14,185800000,25000000,1994
15,828322032,160000000,2010
16,479300000,13000000,1974
17,1081041287,250000000,2012
18,271841,2000000,1954
19,286801374,60000000,1999
20,322221558,22000000,1993