order_id,customer_id,product_id,amount,order_date
1,1,101,50,01-02-2024
2,2,102,30,02-02-2024
3,3,103,25,03-02-2024
4,1,104,40,04-02-2024
5,2,105,20,05-02-2024
6,1,106,35,06-02-2024
7,4,107,45,07-02-2024
8,5,108,60,08-02-2024
9,3,109,55,09-02-2024
10,1,110,70,10-02-2024
11,2,111,40,11-02-2024
12,3,112,65,12-02-2024
13,4,113,30,13-02-2024
14,5,114,25,14-02-2024
15,1,115,50,15-02-2024
16,2,116,35,16-02-2024
17,3,117,60,17-02-2024
18,4,118,45,18-02-2024
19,5,119,70,19-02-2024
20,1,120,25,20-02-2024
